722,Therlam,D Gadabavalsa,dommigani cheruvu,SS,G.P,Lease,5,1.25,,13
723,Therlam,D Gadbavalasa,povvulavani cheruvu,SS,G.P,Lease,4,1,,13
724,Therlam,D Gadabavalsa,yeguva banda,SS,G.P,Lease,3,0.75,,13
725,Therlam,gangannapadu,ayyavari cheruvu,SS,G.P,Lease,1,0.25,,13
726,Therlam,gangannapadu,godi cheruvu,SS,G.P,Lease,3,0.75,,13
727,Therlam,gangannapadu,jagannayakula cheruvu,SS,G.P,Lease,4,1,,13
728,Therlam,gangannapadu,karrivani cheruvu,SS,G.P,Lease,3,0.75,,13
729,Therlam,gangannapadu,nadimi cheruvu,SS,G.P,Lease,3,0.75,,13
730,Therlam,ganagannapadu,ragalavani cheruvu,SS,G.P,Lease,4,1,,13
731,Therlam,gangannapadu,suramma cheruvu,SS,G.P,Lease,6,1.5,,13
732,Therlam,Kagam,Ampillivani Cheruvu,SS,G.P,Lease,3,0.75,,13
733,Therlam,Kagam,Ayyanna Banda,SS,G.P,Lease,2,0.5,,13
734,Therlam,Kagam,Botamma Banda,SS,G.P,Lease,3,0.75,,13
735,Therlam,Kagam,Chakali banda,SS,G.P,Lease,4,1,,13
736,Therlam,Kagam,Maripivani Cheruvu,SS,G.P,Lease,6,1.5,,13
737,Therlam,Kagam,Puttapuvani Cheruvu,SS,G.P,Lease,4,1,,13
738,Therlam,koratum,silari tank,SS,G.P,Lease,2,0.5,,13
739,Therlam,kusumuru,gavarayya cheruvu,SS,G.P,Lease,5,1.25,,13
740,Therlam,kusumuru,jannivani cheruvu,SS,G.P,Lease,3,0.75,,13
741,Therlam,kusumuru,kuramayya banda,SS,G.P,Lease,4,1,,13
742,Therlam,kusumuru,ramayya banda,SS,G.P,Lease,2,0.5,,13
743,Therlam,kusumuru,ragavayya banda,SS,G.P,Lease,5,1.25,,13
744,Therlam,kusumuru,sai cheruvu,SS,G.P,Lease,1,0.25,,13
745,Therlam,kusumuru,venkatakrishana tank,SS,G.P,Lease,4,1,,13
746,Therlam,kusumuru,venkayya banda,SS,G.P,Lease,1,0.25,,13
747,Therlam,pankuvalasa,ankamnaidu cheruvu,SS,G.P,Lease,1,0.25,,13
748,Therlam,panukuvalasa,boddema banda,SS,G.P,Lease,2,0.5,,13
749,Therlam,panukuvalasa,boddelacheruvu,SS,G.P,Lease,2,0.5,,13
750,Therlam,panukuvalasa,koth cheruvu,SS,G.P,Lease,4,1,,13
751,Therlam,panukuvalasa,koth cheruvu,SS,G.P,Lease,5,1.25,,13
752,Therlam,panukuvalasa,marri cheruvu,SS,G.P,Lease,3,0.75,,13
753,Therlam,panukuvalasa,mariserla cheruvu,SS,G.P,Lease,3,0.75,,13
754,Therlam,Perumali,Bhyrivni cheruvu,SS,G.P,Lease,2,0.5,,13
755,Therlam,perumali,gedda cheruvu,SS,G.P,Lease,1,0.25,,13
756,Therlam,perumali,koth cheruvu,SS,G.P,Lease,2,0.5,,13
757,Therlam,perumali,pothinaidu cheruvu,SS,G.P,Lease,2,0.5,,13
758,Therlam,perumali,simhadri banda,SS,G.P,Lease,3,0.75,,13
759,Therlam,sundarada,reddivani cheruvu,SS,G.P,Lease,3,0.75,,13
760,Therlam,sundarada,samunathulavani tank,SS,G.P,Lease,3,0.75,,13
761,Therlam,sundarada,singarapuvani tank,SS,G.P,Lease,4,1,,13
762,Therlam,therlam,chinnayya cheruvu,SS,G.P,Lease,7,1.75,,13
763,Therlam,therlam,dasari banda,SS,G.P,Lease,6,1.5,,13
764,Therlam,therlam,kollavani cheruvu,SS,G.P,Lease,4,1,,13
765,Therlam,therlam,krishaanamnaidu cheruvu,SS,G.P,Lease,2,0.5,,13
766,Therlam,uddovulu,akram cheruvu,SS,G.P,Lease,2,0.5,,13
767,Therlam,uddovolu,nagireddy cheruvu,SS,G.P,Lease,5,1.25,,13
768,Therlam,uddovolu,rajamma cheruvu,SS,G.P,Lease,4,1,,13
769,Therlam,uddovolu,thota cheruvu,SS,G.P,Lease,4,1,,13
770,Therlam,uddovolu,buradalapatti cheruvu,SS,G.P,Lease,22,5.5,,13
771,Therlam,viziarampuramburipeta,burivani cheruvu,SS,G.P,Lease,1,0.25,,13
772,Therlam,Therlam,Telukulavani tank,SS,G.P,Lease,3,0.75,,13
773,Therlam,Therlam,Mangali gedda,SS,G.P,Lease,3,0.75,,13
774,Therlam,Therlam,Thandranvani banda,SS,G.P,Lease,4,1,,13
775,Therlam,Therlam,Latchamma Banda,SS,G.P,Lease,2,0.5,,13
776,Therlam,Therlam,Ayyavari Banda,SS,G.P,Lease,1,0.25,,13
777,Therlam,Therlam,Gedda Vari banda,SS,G.P,Lease,2,0.5,,13
778,Therlam,Panukuvalasa,Galivani Banda,SS,G.P,Lease,2,0.5,,13
779,Therlam,Panukuvalasa,Pinnabanda,SS,G.P,Lease,3,0.75,,13
780,Therlam,Panukuvalasa,Kesamma koneru,SS,G.P,Lease,1,0.25,,13
781,Therlam,Panukuvalasa,chakali banda,SS,G.P,Lease,2,0.5,,13
782,Therlam,Panukuvalasa,Krishnasagaram,SS,G.P,Lease,3.8,0.95,,13
783,Therlam,Panukuvalasa,Gopinaidu cheruvu,SS,G.P,Lease,4.8,1.2,,13
784,Therlam,Panukuvalasa,Laxmipati banda,SS,G.P,Lease,2,0.5,,13
785,Therlam,Nemalam,Kotivani banda,SS,G.P,Lease,1,0.25,,13
786,Therlam,Nemalam,Panuku cheruvu,SS,G.P,Lease,2.5,0.63,,13
787,Therlam,Nemalam,Gandipeta Banda,SS,G.P,Lease,4,1,,13
788,Therlam,Nemalam,Marapaka banda,SS,G.P,Lease,0.5,0.13,,13
789,Therlam,Nemalam,Gopannabanda,SS,G.P,Lease,8,2,,13
790,Therlam,Nemalam,Mangali banda,SS,G.P,Lease,0.5,0.13,,13
791,Therlam,Nemalam,Kothacheruvu,SS,G.P,Lease,1.5,0.38,,13
792,Therlam,Nemalam,Talla banda,SS,G.P,Lease,1,0.25,,13
793,Therlam,Nemalam,Asara banda,SS,G.P,Lease,0.5,0.13,,13
794,Therlam,Nemalam,Koneru,SS,G.P,Lease,0.5,0.13,,13
795,Therlam,Nemalam,Chinta banda,SS,G.P,Lease,0.5,0.13,,13
796,Therlam,Nemalam,Bongam banda,SS,G.P,Lease,2,0.5,,13
797,Therlam,Nemalam,Tharigala banda,SS,G.P,Lease,3,0.75,,13
798,Therlam,Nemalam,Kotta koneru,SS,G.P,Lease,0.5,0.13,,13
799,Therlam,Nemalam,Appanna cheruvu,SS,G.P,Lease,5,1.25,,13
800,Therlam,Nemalam,Ramanna cheruvu,SS,G.P,Lease,2,0.5,,13
801,Therlam,Nemalam,Gamala vani cheruvu,SS,G.P,Lease,3,0.75,,13
802,Therlam,Nemalam,Donkada cheruvu,SS,G.P,Lease,3,0.75,,13
803,Therlam,Uddavolu,Alluvani cheruvu,SS,G.P,Lease,22,5.5,,13
804,Therlam,Uddavolu,Kari cheruvu,SS,G.P,Lease,15,3.75,,13
805,Therlam,Uddavolu,Tamara cheruvu,SS,G.P,Lease,18,4.5,,13
806,Therlam,Uddavolu,Karanam cheruvu,SS,G.P,Lease,0.5,0.13,,13
807,Therlam,Uddavolu,Egireddy cheruvu,SS,G.P,Lease,4,1,,13
808,Therlam,Gangannapadu,Narisam sagaram,SS,G.P,Lease,2,0.5,,13
809,Therlam,Gangannapadu,Jagannadha cheruvu,SS,G.P,Lease,2,0.5,,13
810,Therlam,Gangannapadu,Buchemma cheruvu,SS,G.P,Lease,0.5,0.13,,13
811,Therlam,Gangannapadu,Jammi vani banda,SS,G.P,Lease,0.5,0.13,,13
812,Therlam,Gangannapadu,Silagummi,SS,G.P,Lease,1,0.25,,13
813,Therlam,Gangannapadu,Gedelavani cheruvu,SS,G.P,Lease,2,0.5,,13
814,Therlam,Gangannapadu,Venkanna cheruvu,SS,G.P,Lease,2,0.5,,13
815,Therlam,Gangannapadu,Ayyavari cheruvu,SS,G.P,Lease,12,3,,13
816,Therlam,Nandigam,Appalanaidu cheruvu,SS,G.P,Lease,12,3,,13
817,Therlam,Nandigam,Mallinaidu cheruvu,SS,G.P,Lease,7,1.75,,13
818,Therlam,Nandigam,Laxminaidu cheruvu,SS,G.P,Lease,12,3,,13
819,Therlam,Sundarada,Appalanaidu cheruvu,SS,G.P,Lease,14,3.5,,13
820,Therlam,Sundarada,Venkanna cheruvu,SS,G.P,Lease,1,0.25,,13
821,Therlam,Sundarada,Pata cheruvu,SS,G.P,Lease,1,0.25,,13
822,Therlam,Pamulavalasa,Perantam cheruvu,SS,G.P,Lease,1,0.25,,13
823,Therlam,Pamulavalasa,Madava vani cheruvu,SS,G.P,Lease,1,0.25,,13
824,Therlam,Pamulavalasa,Narisingapuram cheruvu,SS,G.P,Lease,2,0.5,,13
825,Therlam,Pamulavalasa,Jagga sagaram,SS,G.P,Lease,1,0.25,,13
826,Therlam,Koratam ,Appanna tank,SS,G.P,Lease,2,0.5,,13
827,Therlam,Koratam ,Baddi tank,SS,G.P,Lease,1,0.25,,13
828,Therlam,Perumali ,Yerra tank,SS,G.P,Lease,2,0.5,,13
829,Therlam,Perumali ,Sitamma tank,SS,G.P,Lease,2,0.5,,13
830,Therlam,Punuvalasa,Diguva tank,SS,G.P,Lease,1,0.25,,13
831,Therlam,Punuvalasa,Raju tank,SS,G.P,Lease,2,0.5,,13
832,Therlam,Punuvalasa,pinna tank,SS,G.P,Lease,1,0.25,,13
833,Therlam,Punuvalasa,Mala tank,SS,G.P,Lease,2,0.5,,13
834,Therlam,Punuvalasa,Kondedu tank,SS,G.P,Lease,2,0.5,,13
835,Therlam,Punuvalasa,Gadi tank,SS,G.P,Lease,1,0.25,,13
836,Therlam,D.Gadabavalasa,Darma koneru,SS,G.P,Lease,1,0.25,,13
837,Therlam,Locherla ,Lala cheruvu,SS,G.P,Lease,1,0.25,,13
838,Therlam,Locherla ,Barri cheruvu,SS,G.P,Lease,2,0.5,,13
839,Therlam,Locherla ,Amarapu cheruvu,SS,G.P,Lease,1,0.25,,13
840,Therlam,Locherla ,Kotta cheruvu,SS,G.P,Lease,1,0.25,,13
841,Therlam,Locherla ,Yerra banda,SS,G.P,Lease,1,0.25,,13
842,Therlam,Locherla ,Palli banda,SS,G.P,Lease,2,0.5,,13
843,Therlam,Kusumuru,Gavarayya cheruvu,SS,G.P,Lease,5,1.25,,13
844,Therlam,Kusumuru,Tatikaya cheruvu,SS,G.P,Lease,3,0.75,,13
845,Therlam,Kusumuru,Chavaka cheruvu,SS,G.P,Lease,3.7,0.93,,13
846,Therlam,Kusumuru,Annam tank,SS,G.P,Lease,3.28,0.82,,13
847,Therlam,Kusumuru,Kundra banda,SS,G.P,Lease,1.15,0.29,,13
848,Therlam,Kagam ,Yennavani cheruvu,SS,G.P,Lease,1,0.25,,13
849,Therlam,Kagam ,Ramayya tank,SS,G.P,Lease,2,0.5,,13
850,Therlam,Kagam ,Sarinaka cheruvu,SS,G.P,Lease,2,0.5,,13
851,Therlam,Kagam ,Rajamma banda,SS,G.P,Lease,2,0.5,,13
852,Therlam,Amiti,Teligi banda,SS,G.P,Lease,1.5,0.38,,13
853,Therlam,Amiti,Yerra banda,SS,G.P,Lease,1,0.25,,13
854,Therlam,Amiti,Talla cheruvu,SS,G.P,Lease,1,0.25,,13
855,Therlam,Amiti,Edubilli banda,SS,G.P,Lease,2,0.5,,13
856,Therlam,Amiti,Landavani banda,SS,G.P,Lease,1,0.25,,13
857,Therlam,Amiti,Peddi cheruvu,SS,G.P,Lease,2,0.5,,13
858,Therlam,Amiti,Karanala banda,SS,G.P,Lease,2,0.5,,13
859,Therlam,Amiti,Brahamina banda,SS,G.P,Lease,1,0.25,,13
860,Therlam,Amity,Allam Banda,SS,G.P,Auction,5,1.25,,13
861,Therlam,Amity,Bhagavanula Cheruvu,SS,G.P,Auction,6,1.5,,13
862,Therlam,Amity,Tillayyavani Cheruvu,SS,G.P,Auction,4,1,,13
863,Therlam,kusumuru,chavaka cheruvu,SS,G.P,Auction,1,0.25,,13
864,Therlam,kusumuru,kundram banda,SS,G.P,Auction,4,1,,13
865,Therlam,perumali,bramhmana cheruvu,SS,G.P,Auction,1,0.25,,13
866,Therlam,perumali,buragani banda,SS,G.P,Auction,2,0.5,,13
867,Therlam,perumali,ravvi banda,SS,G.P,Auction,3,0.75,,13
868,Therlam,uddovolu,yegireddy cheruvu,SS,G.P,Auction,2,0.5,,13
869,Therlam,Amity,Kotta Banda,SS,G.P,Auction,7,1.75,,13
870,Therlam,Amity,Veerappa Cheruvu,SS,G.P,Auction,1,0.25,,13
871,Therlam,Arasabalaga,battu banda,SS,G.P,Auction,2,0.5,,13
872,Therlam,Arasabalaga,chappavani tank,SS,G.P,Auction,2,0.5,,13
873,Therlam,Arasabalaga,chakalivani cheruvu,SS,G.P,Auction,1,0.25,,13
874,Therlam,Arasabalaga,chittipuvani cheruvu,SS,G.P,Auction,5,1.25,,13
875,Therlam,Arasabalaga,dasiri banda,SS,G.P,Auction,4,1,,13
876,Therlam,Arasabalaga,jaggucheruvu,SS,G.P,Auction,4,1,,13
877,Therlam,Arasabalaga,jaggamcheruvu,SS,G.P,Auction,4,1,,13
878,Therlam,Arasabalaga,karanam banda,SS,G.P,Auction,4,1,,13
879,Therlam,Arasabalaga,kotta cheruvu,SS,G.P,Auction,5,1.25,,13
880,Therlam,Arasabalaga,mangali banda,SS,G.P,Auction,3,0.75,,13
881,Therlam,Arasabalaga,mariserla cheruvu,SS,G.P,Auction,1,0.25,,13
882,Therlam,Arasabalaga,rangappacheruvu,SS,G.P,Auction,5,1.25,,13
883,Therlam,Arasabalaga,thodemmabanda,SS,G.P,Auction,6,1.5,,13
884,Therlam,v chinayya peta,atchamma banda,SS,G.P,Auction,4,1,,13
885,Therlam,v chinayyapeta,gedda cheruvu,SS,G.P,Auction,3,0.75,,13
886,Therlam,v chinayyapeta,jagalabanda,SS,G.P,Auction,4,1,,13
887,Therlam,v chinayyapeta,mamidipakavani cheruvu,SS,G.P,Auction,3,0.75,,13
888,Therlam,v chinayyapeta,mudadla banda,SS,G.P,Auction,2,0.5,,13
889,Therlam,v chinayyapeta,poonu banda,SS,G.P,Auction,4,1,,13
890,Therlam,v chinayyapeta,surapu cheruvu,SS,G.P,Auction,5,1.25,,13
891,Therlam,v chinayyapeta,yedlapatimamidapaka cheruvu,SS,G.P,Auction,5,1.25,,13
892,Therlam,D Gadabavalasa,patnanavani cheruvu,SS,G.P,Auction,4,1,,13
893,Therlam,gangannapadu,ayyavari cheruvu,SS,G.P,Auction,1,0.25,,13
894,Therlam,gangannapadu,gottapuvani cheruvu,SS,G.P,Auction,3,0.75,,13
895,Therlam,gangannapadu,kondalavani cheruvu,SS,G.P,Auction,6,1.5,,13
896,Therlam,gangannapadu,narsupalllivani cheruvu,SS,G.P,Auction,3,0.75,,13
897,Therlam,gangannapadu,pati cheruvu,SS,G.P,Auction,5,1.25,,13
898,Therlam,gangannapadu,venkanna cheruvu,SS,G.P,Auction,4,1,,13
899,Therlam,goluguvalasa,koneru banda,SS,G.P,Auction,2,0.5,,13
900,Therlam,goluguvalasa,lingaberuvani cheruvu,SS,G.P,Auction,2,0.5,,13
901,Therlam,goluguvalasa,pedda tank,SS,G.P,Auction,5,1.25,,13
902,Therlam,Kagam,Aguru Banda,SS,G.P,Auction,2,0.5,,13
903,Therlam,Kagam,Chakali Cheruvu,SS,G.P,Auction,2,0.5,,13
904,Therlam,Kagam,Chandra Sagaram,SS,G.P,Auction,4,1,,13
905,Therlam,Kagam,Chintavani Cheruvu,SS,G.P,Auction,5,1.25,,13
906,Therlam,Kagam,Kagapuvani Cheruvu,SS,G.P,Auction,5,1.25,,13
907,Therlam,Kagam,Kakarala Cheruvu,SS,G.P,Auction,3,0.75,,13
908,Therlam,Kagam,Kotha Cheruvu,SS,G.P,Auction,3,0.75,,13
909,Therlam,Kagam,Koyyanavani Cheruvu,SS,G.P,Auction,2,0.5,,13
910,Therlam,Kagam,Mandanna Cheruvu,SS,G.P,Auction,2,0.5,,13
911,Therlam,Kagam,Mamidi Banda,SS,G.P,Auction,3,0.75,,13
912,Therlam,Kagam,Marrivani Cheruvu,SS,G.P,Auction,6,1.5,,13
913,Therlam,Kagam,Narasingapurapu Cheruvu,SS,G.P,Auction,2,0.5,,13
914,Therlam,Kagam,Perubatlavani Tank,SS,G.P,Auction,5,1.25,,13
915,Therlam,Kagam,Pondapuvani Cheruvu,SS,G.P,Auction,3,0.75,,13
916,Therlam,kavirayanivalasa,bapadu cheruvu,SS,G.P,Auction,2,0.5,,13
917,Therlam,kavirayanivalasa,bodda cheruvu,SS,G.P,Auction,2,0.5,,13
918,Therlam,kavirayanivalasa,komati cheruvu,SS,G.P,Auction,1,0.25,,13
919,Therlam,kavirayanivalasa,koneru cheruvu,SS,G.P,Auction,1,0.25,,13
920,Therlam,kavirayanivalasa,samuntula cheruvu,SS,G.P,Auction,1,0.25,,13
921,Therlam,kavirayanivalasa,veerapu cheruvu,SS,G.P,Auction,1,0.25,,13
922,Therlam,kavirayanivalasa,venkanna cheruvu,SS,G.P,Auction,1,0.25,,13
923,Therlam,koratum,chavaka cheruvu,SS,G.P,Auction,3,0.75,,13
924,Therlam,kunayaavalasa,bonguvani cheruvu,SS,G.P,Auction,3,0.75,,13
925,Therlam,kunayaavalasa,chinakrishanasagaram,SS,G.P,Auction,7,1.75,,13
926,Therlam,kunayavalasa,karrivani cheruvu,SS,G.P,Auction,2,0.5,,13
927,Therlam,kunayavalasa,kunalavani cheruvu,SS,G.P,Auction,4,1,,13
928,Therlam,kunayavalasa,pedakrishanasagaram,SS,G.P,Auction,3,0.75,,13
929,Therlam,kunayavalasa,ramasagaram,SS,G.P,Auction,8,2,,13
930,Therlam,kunayavalasa,ravipallivani cheruvu,SS,G.P,Auction,6,1.5,,13
931,Therlam,kunayavalasa,venkatarayadu cheruvu,SS,G.P,Auction,6,1.5,,13
932,Therlam,kunayavalasa,venkatasagaram,SS,G.P,Auction,6,1.5,,13
933,Therlam,kunayavalasa,voora cheruvu,SS,G.P,Auction,5,1.25,,13
934,Therlam,kusumuru,guligatti cheruvu,SS,G.P,Auction,2,0.5,,13
935,Therlam,kusumuru,kamsalibanda,SS,G.P,Auction,3,0.75,,13
936,Therlam,kusumuru,krishana sagaram,SS,G.P,Auction,3,0.75,,13
937,Therlam,kusumuru,mulaga banda,SS,G.P,Auction,6,1.5,,13
938,Therlam,kusumuru,tentuvani cheruvu,SS,G.P,Auction,3,0.75,,13
939,Therlam,lochela,badri tank,SS,G.P,Auction,8,2,,13
940,Therlam,lochela,gedda punu,SS,G.P,Auction,3,0.75,,13
941,Therlam,locherla,godi banda,SS,G.P,Auction,6,1.5,,13
942,Therlam,locherla,kundambanda,SS,G.P,Auction,3,0.75,,13
943,Therlam,locherla,kuna sagaram,SS,G.P,Auction,6,1.5,,13
944,Therlam,locherla,magalapunu,SS,G.P,Auction,1,0.25,,13
945,Therlam,locherla,yerra cheruvu,SS,G.P,Auction,36,9,,13
946,Therlam,M R agraharam,balaramayya banda,SS,G.P,Auction,1,0.25,,13
947,Therlam,M R agraharam,cholla papayya banda,SS,G.P,Auction,5,1.25,,13
948,Therlam,M R agraharam,Darmarayuni tank,SS,G.P,Auction,2,0.5,,13
949,Therlam,M R agraharam,gangamma cheruvu,SS,G.P,Auction,3,0.75,,13
950,Therlam,M R agraharam,pullaruvani cheruvu,SS,G.P,Auction,3,0.75,,13
951,Therlam,M R agraharam,panku tank,SS,G.P,Auction,3,0.75,,13
952,Therlam,M R agraharam,patha cheruvu,SS,G.P,Auction,4,1,,13
953,Therlam,MR agraharam,choggalavani cheruvu,SS,G.P,Auction,3,0.75,,13
954,Therlam,MR agraharam,subbayya cheruvu,SS,G.P,Auction,6,1.5,,13
955,Therlam,M R agraharam,Varshaadaram,SS,G.P,Auction,5,1.25,,13
956,Therlam,N BURJAVALASA,ajjada cheruvu,SS,G.P,Auction,3,0.75,,13
957,Therlam,N BURJAVALASA,baddi cheruvu,SS,G.P,Auction,3,0.75,,13
958,Therlam,N Burjavalasa,booktavani cheruvu,SS,G.P,Auction,4,1,,13
959,Therlam,N Burjavalasa,jaggam cheruvu,SS,G.P,Auction,6,1.5,,13
960,Therlam,N Burjavalasa,jagganna cheruvu,SS,G.P,Auction,9,2.25,,13
961,Therlam,N Burjavalsa,kittayyacheruvu,SS,G.P,Auction,9,2.25,,13
962,Therlam,N Burjavalsa,papayya cheruvu,SS,G.P,Auction,3,0.75,,13
963,Therlam,N BURJAVALASA,ranma sagaram,SS,G.P,Auction,2,0.5,,13
964,Therlam,nandabalaga,bellanvani cheruvu,SS,G.P,Auction,1,0.25,,13
965,Therlam,nandabalaga,bellanavani punu,SS,G.P,Auction,5,1.25,,13
966,Therlam,nandabalaga,bethavani tank,SS,G.P,Auction,2,0.5,,13
967,Therlam,nandabalaga,bethavani tank,SS,G.P,Auction,2,0.5,,13
968,Therlam,nandabalaga,bethavani gedda punu,SS,G.P,Auction,3,0.75,,13
969,Therlam,nandabalaga,gottuvani tank,SS,G.P,Auction,3,0.75,,13
970,Therlam,nandabalaga,bogi banda,SS,G.P,Auction,4,1,,13
971,Therlam,nandabalaga,bogada banda,SS,G.P,Auction,3,0.75,,13
972,Therlam,nandabalaga,burayya banda,SS,G.P,Auction,6,1.5,,13
973,Therlam,nandabalaga,chakali cheruvu,SS,G.P,Auction,5,1.25,,13
974,Therlam,nandabalaga,gongada cheruvu,SS,G.P,Auction,5,1.25,,13
975,Therlam,nandabalaga,joggayya cheruvu,SS,G.P,Auction,6,1.5,,13
976,Therlam,nandabalaga,krishanambatla cheruvu,SS,G.P,Auction,7,1.75,,13
977,Therlam,nandabalaga,mukkuvani cheruvu,SS,G.P,Auction,6,1.5,,13
978,Therlam,nandabalaga,viswambara tank,SS,G.P,Auction,20,5,,13
979,Therlam,panukuvalasa,bapadu banda,SS,G.P,Auction,3,0.75,,13
980,Therlam,panukuvalasa,adduruvani tank,SS,G.P,Auction,1,0.25,,13
981,Therlam,panukuvalsa,chinnivani cheruvu,SS,G.P,Auction,2,0.5,,13
982,Therlam,panukuvalasa,patha cheruvu,SS,G.P,Auction,2,0.5,,13
983,Therlam,panukuvalasa,rayacheruvu,SS,G.P,Auction,1,0.25,,13
984,Therlam,panukuvalasa,punikala cheruvu,SS,G.P,Auction,3,0.75,,13
985,Therlam,panukuvalasa,voora cheruvu,SS,G.P,Auction,4,1,,13
986,Therlam,panukuvalasa,voora cheruvu,SS,G.P,Auction,4,1,,13
987,Therlam,perumali,gunta banda,SS,G.P,Auction,3,0.75,,13
988,Therlam,Punuvalasa,Bhavulabanda,SS,G.P,Auction,2,0.5,,13
989,Therlam,Punuvalasa,Gedda Banda,SS,G.P,Auction,3,0.75,,13
990,Therlam,Punuvalasa,Jammidi cheruvu,SS,G.P,Auction,2,0.5,,13
991,Therlam,Punuvalasa,Kalamrajucheruvu,SS,G.P,Auction,3,0.75,,13
992,Therlam,Punuvalasa,Mangalavani Cheruvu,SS,G.P,Auction,3,0.75,,13
993,Therlam,Punuvalasa,Muppalavani Cheruvu,SS,G.P,Auction,3,0.75,,13
994,Therlam,Punuvalasa,Punubanda,SS,G.P,Auction,5,1.25,,13
995,Therlam,Punuvalasa,Sabbivani Cheruvu,SS,G.P,Auction,4,1,,13
996,Therlam,Punuvalasa,Somaraju Banda,SS,G.P,Auction,4,1,,13
997,Therlam,Punuvalasa,Somarajulu Banda,SS,G.P,Auction,4,1,,13
998,Therlam,Punuvalasa,Timmaji Punu,SS,G.P,Auction,4,1,,13
999,Therlam,Punuvalasa,Yerra Cheruvu,SS,G.P,Auction,5,1.25,,13
1000,Therlam,rajayyapeta,ayyavari banda,SS,G.P,Auction,1,0.25,,13
1001,Therlam,rajayyapeta,gummi,SS,G.P,Auction,5,1.25,,13
1002,Therlam,rajayyapeta,korla cheruvu,SS,G.P,Auction,2,0.5,,13
1003,Therlam,rajayyapeta,bandivani cheruvu,SS,G.P,Auction,3,0.75,,13
1004,Therlam,rajayyapeta,raju tank,SS,G.P,Auction,3,0.75,,13
1005,Therlam,rajayyapeta,venkambanda,SS,G.P,Auction,4,1,,13
1006,Therlam,rangappavalasa,chakali banda,SS,G.P,Auction,7,1.75,,13
1007,Therlam,rangappavalasa,nacharamma cheruvu,SS,G.P,Auction,8,2,,13
1008,Therlam,rangappavalasa,nadimintivani cheruvu,SS,G.P,Auction,8,2,,13
1009,Therlam,rangappavalasa,nagarappu banda,SS,G.P,Auction,4,1,,13
1010,Therlam,rangappavalasa,panuku cheruuvu,SS,G.P,Auction,4,1,,13
1011,Therlam,rangappavalasa,raminaidu cheruvu,SS,G.P,Auction,3,0.75,,13
1012,Therlam,rangappavalasa,thummala cheruvu,SS,G.P,Auction,3,0.75,,13
1013,Therlam,rangappavalasa,vepa cheruvuu,SS,G.P,Auction,4,1,,13
1014,Therlam,sativada,appanacheruvu,SS,G.P,Auction,1,0.25,,13
1015,Therlam,sativada,lingayya cheruvu,SS,G.P,Auction,2,0.5,,13
1016,Therlam,sativada,mamidibanda,SS,G.P,Auction,1,0.25,,13
1017,Therlam,sativada,mangali banda,SS,G.P,Auction,1,0.25,,13
1018,Therlam,sativada,pala banda,SS,G.P,Auction,3,0.75,,13
1019,Therlam,sativada,panuku cheruvu,SS,G.P,Auction,3,0.75,,13
1020,Therlam,sativada,sivarampatruni cheruvu,SS,G.P,Auction,3,0.75,,13
1021,Therlam,sativada,yethavani cheruvu,SS,G.P,Auction,5,1.25,,13
1022,Therlam,sundarada,chittipallivani cheruvu,SS,G.P,Auction,2,0.5,,13
1023,Therlam,sundarada,chinnala cheruvu,SS,G.P,Auction,6,1.5,,13
1024,Therlam,sundarada,mariserla banda,SS,G.P,Auction,3,0.75,,13
1025,Therlam,sundarada,medari banda,SS,G.P,Auction,3,0.75,,13
1026,Therlam,sundarada,nadikoppuvani cheruvu,SS,G.P,Auction,4,1,,13
1027,Therlam,sundarada,padalabanda,SS,G.P,Auction,4,1,,13
1028,Therlam,sundarada,pathuruni cheruvu,SS,G.P,Auction,3,0.75,,13
1029,Therlam,sundarada,timmayya cheruvu,SS,G.P,Auction,2,0.5,,13
1030,Therlam,therlam,palayai cheruvu,SS,G.P,Auction,2,0.5,,13
1031,Therlam,therlam,thatti banda,SS,G.P,Auction,3,0.75,,13
1032,Therlam,thelakavani cheruvu,therlam,SS,G.P,Auction,5,1.25,,13
1033,Therlam,uddovolu,anapalabanda,SS,G.P,Auction,1,0.25,,13
1034,Therlam,uddovolu,bramhmana cheruvu,SS,G.P,Auction,3,0.75,,13
1035,Therlam,uddovolu,chakalivani cheruvu,SS,G.P,Auction,3,0.75,,13
1036,Therlam,uddovolu,chukkalavani cheruvu,SS,G.P,Auction,4,1,,13
1037,Therlam,uddovolu,kasimvani cheruvu,SS,G.P,Auction,5,1.25,,13
1038,Therlam,viziarampuramburipeta,boledu banda,SS,G.P,Auction,3,0.75,,13
1039,Therlam,viziarampuramburipeta,komaticheruvu,SS,G.P,Auction,2,0.5,,13
1040,Therlam,viziarampuramburipeta,sallivani banda,SS,G.P,Auction,1,0.25,,13
1041,Therlam,viziarampuramburipeta,thamayyacheruvu,SS,G.P,Auction,5,1.25,,13
1,gajapahinagaram,konisa,venkatapatiraju tank,LS,MI,Lease,50,25,,14
2,gajapahinagaram,Logisa,ramasagaram,SS,MI,Lease,40,10,,14
3,Gajapathinagaram,GAJAPATHINAGARAM,RAVIKONERU,SS,GP,Lease,1,0.25,,14
4,Gajapathinagaram,GAJAPATHINAGARAM,PATHATANK,SS,GP,Lease,3,0.75,,14
5,Gajapathinagaram,GAJAPATHINAGARAM,SAKIVANI,SS,GP,Lease,1,0.25,,14
